unique_id,recovered_label,match_source,cwe_id,source_project
108568,0,linevul_key,,Chrome
135917,0,linevul_key,,Chrome
96332,0,linevul_key,,kvm-guest-drivers-windows
182495,1,linevul_key,CWE-119,leptonica
35259,0,linevul_key,,linux
115059,0,linevul_key,,Chrome
138174,0,linevul_key,,Chrome
32584,0,linevul_key,,linux
43636,0,linevul_key,,httpd
93563,0,linevul_key,,linux
32964,0,linevul_key,,linux
121026,0,linevul_key,,Chrome
139454,0,linevul_key,,Chrome
69945,0,linevul_key,,redis
168246,0,linevul_key,,Chrome
95283,0,linevul_key,,cyrus-imapd
168289,0,linevul_key,,Chrome
79876,0,linevul_key,,FFmpeg
182652,1,linevul_key,CWE-754,cJSON
187884,1,linevul_key,,
21640,0,linevul_key,,linux
9395,0,linevul_key,,openssl
131986,0,linevul_key,,Chrome
26952,0,linevul_key,,linux
163307,0,linevul_key,,Chrome
7942,0,linevul_key,,ghostscript
178152,1,linevul_key,,php-src
160881,0,linevul_key,,Chrome
87188,0,linevul_key,,VeraCrypt
169047,0,linevul_key,,Chrome
115472,0,linevul_key,,Chrome
87477,0,linevul_key,,FreeRDP
99853,0,linevul_key,,Chrome
63023,0,linevul_key,,linux
163270,0,linevul_key,,Chrome
152497,0,linevul_key,,Chrome
53688,0,linevul_key,,linux
55559,0,linevul_key,,linux
36817,0,linevul_key,,linux
167950,0,linevul_key,,Chrome
67544,0,linevul_key,,linux
180268,1,linevul_key,CWE-190,php-src
130794,0,linevul_key,,Chrome
8631,0,linevul_key,,qemu
139854,0,linevul_key,,Chrome
104601,0,linevul_key,,Chrome
152041,0,linevul_key,,Chrome
22750,0,linevul_key,,linux
55811,0,linevul_key,,linux
165575,0,linevul_key,,Chrome
22131,0,linevul_key,,linux
162504,0,linevul_key,,Chrome
53167,0,linevul_key,,linux
59151,0,linevul_key,,linux
50486,0,linevul_key,,linux
188439,1,linevul_key,,
169111,0,linevul_key,,Chrome
71928,0,linevul_key,,ImageMagick
178109,1,linevul_key,CWE-125,qemu
156938,0,linevul_key,CWE-20,Chrome
168399,0,linevul_key,,Chrome
18011,0,linevul_key,,ghostscript
3376,0,linevul_key,,php
105087,0,linevul_key,,Chrome
94288,0,linevul_key,,memcached
62686,0,linevul_key,CWE-772,ImageMagick
90637,0,linevul_key,,libarchive
140890,0,linevul_key,,Chrome
162897,0,linevul_key,,Chrome
104157,0,linevul_key,,Chrome
41123,0,linevul_key,,linux
125401,0,linevul_key,,Chrome
135006,0,linevul_key,,Chrome
146710,0,linevul_key,,Chrome
62649,0,linevul_key,,libzip
109283,0,linevul_key,,Chrome
67014,0,linevul_key,,FFmpeg
45677,0,linevul_key,,linux
19294,0,linevul_key,,linux
109413,0,linevul_key,,Chrome
48092,0,linevul_key,,linux
143066,0,linevul_key,,Chrome
25932,0,linevul_key,,linux
180320,1,linevul_key,,wireshark
178656,1,linevul_key,CWE-476,mindrot
19346,0,linevul_key,,linux-2.6
18427,0,linevul_key,,nbd
2721,0,linevul_key,,savannah
31120,0,linevul_key,,linux
59655,0,linevul_key,,libxml2
55697,0,linevul_key,,libarchive
48777,0,linevul_key,,
58633,0,linevul_key,,FreeRDP
41583,0,linevul_key,,linux
70938,0,linevul_key,,Little-CMS
79880,0,linevul_key,,FFmpeg
173859,0,linevul_key,,Android
128329,0,linevul_key,CWE-416,Chrome
167884,0,linevul_key,,Chrome
1645,0,linevul_key,,ghostscript
49394,0,linevul_key,,linux
181062,1,linevul_key,,
118141,0,linevul_key,,Chrome
80438,0,linevul_key,,gpac
58915,0,linevul_key,,linux
96863,0,linevul_key,,linux
171451,0,linevul_key,,Android
55103,0,linevul_key,,git
186940,1,linevul_key,,
59744,0,linevul_key,,linux
30827,0,linevul_key,,linux
63851,0,linevul_key,,linux
22257,0,linevul_key,,linux
158672,0,linevul_key,,
38656,0,linevul_key,,linux
118866,0,linevul_key,,Chrome
127363,0,linevul_key,,Chrome
35179,0,linevul_key,,linux
126610,0,linevul_key,,Chrome
157783,0,linevul_key,,Chrome
11543,0,linevul_key,,systemd
30903,0,linevul_key,,linux
77987,0,linevul_key,,ImageMagick
105521,0,linevul_key,,Chrome
17471,0,linevul_key,,xserver
132712,0,linevul_key,,Chrome
12866,0,linevul_key,,openssl
49890,0,linevul_key,,php-src
61750,0,linevul_key,,linux
173971,0,linevul_key,CWE-119,Android
105174,0,linevul_key,,Chrome
44472,0,linevul_key,,lxc
106492,0,linevul_key,,Chrome
156485,0,linevul_key,,Chrome
46906,0,linevul_key,,linux
25548,0,linevul_key,,linux
143199,0,linevul_key,,Chrome
185190,1,linevul_key,,
16207,0,linevul_key,,
26648,0,linevul_key,,linux
37629,0,linevul_key,,linux
170862,0,linevul_key,CWE-189,Android
125702,0,linevul_key,,
118385,0,linevul_key,,Chrome
124482,0,linevul_key,,
155646,0,linevul_key,,Chrome
148146,0,linevul_key,,Chrome
62926,0,linevul_key,,linux
68183,0,linevul_key,,linux
129498,0,linevul_key,,Chrome
5166,0,linevul_key,,php
7992,0,linevul_key,,qemu
163425,0,linevul_key,,Chrome
73328,0,linevul_key,,libass
105610,0,linevul_key,,
93789,0,linevul_key,,libvirt
87287,0,linevul_key,,ImageMagick
107950,0,linevul_key,,Chrome
29367,0,linevul_key,CWE-200,linux
182822,1,linevul_key,CWE-310,libgcrypt
30473,0,linevul_key,,linux
140237,0,linevul_key,,Chrome
112033,0,linevul_key,,Chrome
62274,0,linevul_key,,tcpdump
132900,0,linevul_key,,Chrome
133369,0,linevul_key,,Chrome
107562,0,linevul_key,,Chrome
123524,0,linevul_key,,Chrome
175398,0,linevul_key,,
60272,0,linevul_key,,linux
43127,0,linevul_key,,linux
185205,1,linevul_key,,
51653,0,linevul_key,,linux
98537,0,linevul_key,,Chrome
185659,1,linevul_key,,Chrome
102547,0,linevul_key,,Chrome
76698,0,linevul_key,,texlive-source
10318,0,linevul_key,,savannah
106654,0,linevul_key,,Chrome
6280,0,linevul_key,,php
64860,0,linevul_key,,imageworsener
53723,0,linevul_key,,linux
89253,0,linevul_key,,stb
178183,1,linevul_key,CWE-362,accountsservice
1668,0,linevul_key,,
61436,0,linevul_key,,FFmpeg
45158,0,linevul_key,,httpd
100254,0,linevul_key,,Chrome
25422,0,linevul_key,,
48070,0,linevul_key,,linux
86116,0,linevul_key,,mbedtls
142703,0,linevul_key,,Chrome
38491,0,linevul_key,,linux
132659,0,linevul_key,,Chrome
58707,0,linevul_key,,linux
40356,0,linevul_key,,linux
171313,0,linevul_key,,Android
146566,0,linevul_key,,Chrome
108714,0,linevul_key,,Chrome
102663,0,linevul_key,,Chrome
88435,0,linevul_key,CWE-787,gpmf-parser
143957,0,linevul_key,,Chrome
154779,0,linevul_key,,
64237,0,linevul_key,,httpd
97363,0,linevul_key,,Chrome
46367,0,linevul_key,,linux
26440,0,linevul_key,,linux
95295,0,linevul_key,,linux
151949,0,linevul_key,,Chrome
181263,1,linevul_key,,radare2
163980,0,linevul_key,,Chrome
116096,0,linevul_key,CWE-399,Chrome
108647,0,linevul_key,,Chrome
30496,0,linevul_key,,linux
52799,0,linevul_key,,linux
49645,0,linevul_key,,linux
161999,0,linevul_key,CWE-787,Chrome
188326,1,linevul_key,CWE-119,Android
162869,0,linevul_key,,Chrome
92157,0,linevul_key,,linux
56667,0,linevul_key,,linux
46616,0,linevul_key,,linux
123858,0,linevul_key,,Chrome
99202,0,linevul_key,,Chrome
161177,0,linevul_key,,Chrome
165784,0,linevul_key,,Chrome
59286,0,linevul_key,,linux
67511,0,linevul_key,,linux
28637,0,linevul_key,,linux
5614,0,linevul_key,,samba
129216,0,linevul_key,,Chrome
141119,0,linevul_key,,Chrome
16840,0,linevul_key,,qemu
47763,0,linevul_key,,linux
142639,0,linevul_key,,Chrome
78746,0,linevul_key,,OpenSC
8613,0,linevul_key,,qemu
99176,0,linevul_key,,Chrome
76908,0,linevul_key,,ovs
4134,0,linevul_key,,poppler
15596,0,linevul_key,,qemu
103022,0,linevul_key,,Chrome
77466,0,linevul_key,,ovs
52685,0,linevul_key,,linux
38124,0,linevul_key,,linux
161581,0,linevul_key,,Chrome
141134,0,linevul_key,,Chrome
74416,0,linevul_key,,kvm-guest-drivers-windows
28407,0,linevul_key,,linux
106981,0,linevul_key,,Chrome
38259,0,linevul_key,,linux
14784,0,linevul_key,,php
58212,0,linevul_key,,linux
58363,0,linevul_key,,linux
9259,0,linevul_key,,qemu
22201,0,linevul_key,,linux
175608,0,linevul_key,,Android
126448,0,linevul_key,,Chrome
104694,0,linevul_key,,Chrome
84044,0,linevul_key,,gpac
73814,0,linevul_key,,pupnp-code
125951,0,linevul_key,,Chrome
95011,0,linevul_key,,linux
128111,0,linevul_key,,Chrome
170872,0,linevul_key,CWE-200,Android
112432,0,linevul_key,,Chrome
177399,0,linevul_key,,Android
35421,0,linevul_key,,linux
60475,0,linevul_key,,radare2
34110,0,linevul_key,,linux
153083,0,linevul_key,,Chrome
67668,0,linevul_key,,linux
184162,1,linevul_key,,Chrome
106768,0,linevul_key,,Chrome
90873,0,linevul_key,,lighttpd1.4
40296,0,linevul_key,,linux
180942,1,linevul_key,CWE-200,linux
24434,0,linevul_key,,linux
22542,0,linevul_key,,linux
184881,1,linevul_key,,Chrome
154707,0,linevul_key,,Chrome
13887,0,linevul_key,,ghostscript
833,0,linevul_key,,poppler
171044,0,linevul_key,,Android
18932,0,linevul_key,,linux
58040,0,linevul_key,,nf
53349,0,linevul_key,,jansson
123939,0,linevul_key,,Chrome
77457,0,linevul_key,,ovs
13545,0,linevul_key,CWE-119,harfbuzz
14561,0,linevul_key,,openssl
168960,0,linevul_key,,Chrome
89052,0,linevul_key,,ImageMagick
159687,0,linevul_key,,Chrome
61617,0,linevul_key,,FFmpeg
148382,0,linevul_key,,Chrome
154678,0,linevul_key,,
172057,0,linevul_key,,
164638,0,linevul_key,,Chrome
145796,0,linevul_key,,Chrome
180969,1,linevul_key,CWE-125,tcpdump
109846,0,linevul_key,,
76314,0,linevul_key,,linux
153176,0,linevul_key,,Chrome
107267,0,linevul_key,,Chrome
120806,0,linevul_key,,Chrome
61089,0,linevul_key,,nautilus
79196,0,linevul_key,,suricata
95666,0,linevul_key,,OpenJK
125626,0,linevul_key,,
10890,0,linevul_key,,gnupg
134858,0,linevul_key,,Chrome
69859,0,linevul_key,,tor
139172,0,linevul_key,,
56158,0,linevul_key,,linux
96444,0,linevul_key,,krb5
7842,0,linevul_key,,qemu
62837,0,linevul_key,,linux
135825,0,linevul_key,,Chrome
32380,0,linevul_key,,linux
187451,1,linevul_key,CWE-284,Android
75395,0,linevul_key,,radare2
118716,0,linevul_key,,Chrome
1560,0,linevul_key,,savannah
13485,0,linevul_key,,ghostscript
106055,0,linevul_key,,Chrome
165742,0,linevul_key,,Chrome
184753,1,linevul_key,CWE-189,Chrome
24780,0,linevul_key,,linux
60417,0,linevul_key,,linux
187977,1,linevul_key,,
159479,0,linevul_key,,Chrome
144514,0,linevul_key,,Chrome
132686,0,linevul_key,,Chrome
172973,0,linevul_key,,Android
31903,0,linevul_key,,linux
123958,0,linevul_key,,Chrome
106244,0,linevul_key,,Chrome
54157,0,linevul_key,,linux
91197,0,linevul_key,,linux
144775,0,linevul_key,,Chrome
94393,0,linevul_key,,linux
97562,0,linevul_key,,libxml2
5872,0,linevul_key,,qemu
152056,0,linevul_key,,Chrome
141970,0,linevul_key,,Chrome
162555,0,linevul_key,,Chrome
176232,0,linevul_key,,Android
16676,0,linevul_key,,qemu
128567,0,linevul_key,,Chrome
27661,0,linevul_key,,linux
105956,0,linevul_key,,Chrome
8531,0,linevul_key,,tartarus
20255,0,linevul_key,,linux
73243,0,linevul_key,,ImageMagick
36598,0,linevul_key,,sgminer
124204,0,linevul_key,,Chrome
131508,0,linevul_key,,
2681,0,linevul_key,,savannah
110867,0,linevul_key,,Chrome
37703,0,linevul_key,,linux
22290,0,linevul_key,,linux
22304,0,linevul_key,,linux
75547,0,linevul_key,,linux
7973,0,linevul_key,,qemu
121260,0,linevul_key,,Chrome
158099,0,linevul_key,,Chrome
123245,0,linevul_key,,Chrome
101170,0,linevul_key,,Chrome
22220,0,linevul_key,,linux
119922,0,linevul_key,,Chrome
179758,1,linevul_key,,openssh-portable
173786,0,linevul_key,,Android
155577,0,linevul_key,,Chrome
171296,0,linevul_key,,Android
27050,0,linevul_key,,nspluginwrapper
76960,0,linevul_key,,ovs
11232,0,linevul_key,,php
81826,0,linevul_key,,wolfssl
186667,1,linevul_key,CWE-20,Chrome
89428,0,linevul_key,,linux
12644,0,linevul_key,,exim
59672,0,linevul_key,,collectd
107212,0,linevul_key,,Chrome
154696,0,linevul_key,,Chrome
22951,0,linevul_key,,linux
118327,0,linevul_key,,Chrome
98849,0,linevul_key,,Chrome
110323,0,linevul_key,,Chrome
112854,0,linevul_key,,Chrome
100645,0,linevul_key,,Chrome
88776,0,linevul_key,CWE-190,nfdump
11805,0,linevul_key,,udisks
169648,0,linevul_key,,Chrome
137939,0,linevul_key,,Chrome
62122,0,linevul_key,,ImageMagick
71242,0,linevul_key,,linux
170646,0,linevul_key,,Android
6808,0,linevul_key,,haproxy
152018,0,linevul_key,,Chrome
25982,0,linevul_key,,linux
6617,0,linevul_key,,ghostscript
167466,0,linevul_key,,Chrome
161111,0,linevul_key,,Chrome
138408,0,linevul_key,,
155365,0,linevul_key,,Chrome
12655,0,linevul_key,,exim
20884,0,linevul_key,,linux
164545,0,linevul_key,,Chrome
29483,0,linevul_key,,linux
50390,0,linevul_key,,linux
87815,0,linevul_key,,radare2
141854,0,linevul_key,,Chrome
125022,0,linevul_key,,Chrome
82344,0,linevul_key,,Espruino
152516,0,linevul_key,,Chrome
121879,0,linevul_key,,
38214,0,linevul_key,,linux
118284,0,linevul_key,,Chrome
1884,0,linevul_key,,spice
59673,0,linevul_key,,collectd
36224,0,linevul_key,,linux
575,0,linevul_key,,ghostscript
71093,0,linevul_key,,Little-CMS
39566,0,linevul_key,,FreeRDP
181031,1,linevul_key,,tcpdump
137911,0,linevul_key,,Chrome
130556,0,linevul_key,,
86984,0,linevul_key,,optee_os
31260,0,linevul_key,,linux
128196,0,linevul_key,,Chrome
186348,1,linevul_key,,
47078,0,linevul_key,,linux
28410,0,linevul_key,,linux
125181,0,linevul_key,,Chrome
27481,0,linevul_key,,linux
160396,0,linevul_key,,Chrome
65708,0,linevul_key,,
78162,0,linevul_key,,OpenSC
1525,0,linevul_key,,ghostscript
4831,0,linevul_key,,xserver
47390,0,linevul_key,,linux
90967,0,linevul_key,,domoticz
169273,0,linevul_key,,Chrome
58552,0,linevul_key,,FreeRDP
138902,0,linevul_key,,Chrome
59852,0,linevul_key,,linux
23997,0,linevul_key,,linux
35307,0,linevul_key,,linux
183891,1,linevul_key,CWE-264,Chrome
14990,0,linevul_key,,xserver
157197,0,linevul_key,,Chrome
26201,0,linevul_key,,linux
29706,0,linevul_key,,FFmpeg
37107,0,linevul_key,,linux
61358,0,linevul_key,,FFmpeg
58471,0,linevul_key,,hexchat
112926,0,linevul_key,,
167377,0,linevul_key,,Chrome
17724,0,linevul_key,,xserver
118851,0,linevul_key,,Chrome
20089,0,linevul_key,,linux
7337,0,linevul_key,,savannah
111696,0,linevul_key,,Chrome
61413,0,linevul_key,,FFmpeg
161886,0,linevul_key,,Chrome
36670,0,linevul_key,,cgminer
185630,1,linevul_key,,
153920,0,linevul_key,,Chrome
34265,0,linevul_key,,linux
130562,0,linevul_key,,Chrome
8467,0,linevul_key,,gstreamer
165016,0,linevul_key,,Chrome
30517,0,linevul_key,,linux
74963,0,linevul_key,,FreeRDP
56004,0,linevul_key,,linux
152737,0,linevul_key,,Chrome
159291,0,linevul_key,,Chrome
149098,0,linevul_key,,Chrome
59234,0,linevul_key,,heimdal
80967,0,linevul_key,,linux
185960,1,linevul_key,,
172014,0,linevul_key,,Android
114170,0,linevul_key,,
142230,0,linevul_key,,Chrome
172720,0,linevul_key,,Android
60125,0,linevul_key,,radare2
163197,0,linevul_key,,Chrome
104578,0,linevul_key,,
176147,0,linevul_key,,Android
143206,0,linevul_key,,Chrome
156213,0,linevul_key,,Chrome
28733,0,linevul_key,,linux
177971,1,linevul_key,,qemu
85319,0,linevul_key,,cups
168864,0,linevul_key,,Chrome
142488,0,linevul_key,,Chrome
235,0,linevul_key,,savannah
102232,0,linevul_key,,Chrome
22674,0,linevul_key,,linux
148488,0,linevul_key,,
25172,0,linevul_key,,linux
23563,0,linevul_key,,linux
143068,0,linevul_key,,Chrome
26283,0,linevul_key,,linux
73110,0,linevul_key,,ImageMagick
27013,0,linevul_key,,nspluginwrapper
62549,0,linevul_key,CWE-125,tcpdump
52271,0,linevul_key,,linux-2.6
154963,0,linevul_key,,Chrome
19002,0,linevul_key,,linux
824,0,linevul_key,,poppler
132501,0,linevul_key,,Chrome
37782,0,linevul_key,,linux
137119,0,linevul_key,,Chrome
36721,0,linevul_key,,krb5
14233,0,linevul_key,,php
35959,0,linevul_key,,linux
127252,0,linevul_key,,Chrome
104775,0,linevul_key,,Chrome
121066,0,linevul_key,,Chrome
47484,0,linevul_key,CWE-264,linux
95258,0,linevul_key,,cyrus-imapd
45715,0,linevul_key,CWE-264,linux
66308,0,linevul_key,,imageworsener
146033,0,linevul_key,,
7679,0,linevul_key,,qemu
32994,0,linevul_key,,linux
17819,0,linevul_key,,qemu
73616,0,linevul_key,,
152296,0,linevul_key,,Chrome
137981,0,linevul_key,,Chrome
98663,0,linevul_key,,Chrome
152861,0,linevul_key,,Chrome
24507,0,linevul_key,,linux
109547,0,linevul_key,,Chrome
13978,0,linevul_key,,ghostscript
10943,0,linevul_key,,php
11520,0,linevul_key,,systemd
106306,0,linevul_key,,Chrome
150188,0,linevul_key,,Chrome
96582,0,linevul_key,,mbedtls
12842,0,linevul_key,,openssl
24967,0,linevul_key,,linux
162363,0,linevul_key,,Chrome
34079,0,linevul_key,,linux
38251,0,linevul_key,,linux
126073,0,linevul_key,,Chrome
176520,0,linevul_key,,Android
178168,1,linevul_key,,
103348,0,linevul_key,,Chrome
180696,1,linevul_key,CWE-119,krb5
74361,0,linevul_key,,kvm-guest-drivers-windows
78197,0,linevul_key,,OpenSC
38454,0,linevul_key,,linux
91633,0,linevul_key,,frr
177731,0,linevul_key,,Android
92593,0,linevul_key,,linux
62760,0,linevul_key,,rsyslog
168501,0,linevul_key,,Chrome
126235,0,linevul_key,,Chrome
129145,0,linevul_key,,Chrome
41500,0,linevul_key,,linux
106214,0,linevul_key,,Chrome
51408,0,linevul_key,,php-src
28859,0,linevul_key,,linux
158798,0,linevul_key,,Chrome
142476,0,linevul_key,,Chrome
157891,0,linevul_key,,Chrome
153378,0,linevul_key,,Chrome
138527,0,linevul_key,,Chrome
7128,0,linevul_key,,savannah
153626,0,linevul_key,,Chrome
60714,0,linevul_key,,linux
125418,0,linevul_key,,Chrome
152535,0,linevul_key,,Chrome
71044,0,linevul_key,,Little-CMS
13,0,linevul_key,,samba
153732,0,linevul_key,,
162910,0,linevul_key,,Chrome
61396,0,linevul_key,,FFmpeg
30190,0,linevul_key,,linux
150705,0,linevul_key,,Chrome
137225,0,linevul_key,,Chrome
34305,0,linevul_key,,linux
90455,0,linevul_key,,linux
131782,0,linevul_key,,Chrome
150217,0,linevul_key,,
145171,0,linevul_key,,Chrome
146219,0,linevul_key,,Chrome
154840,0,linevul_key,,Chrome
129045,0,linevul_key,,Chrome
120176,0,linevul_key,,Chrome
80879,0,linevul_key,,gpac
114234,0,linevul_key,,Chrome
5462,0,linevul_key,,ghostscript
167767,0,linevul_key,,Chrome
40917,0,linevul_key,,jansson
21557,0,linevul_key,,linux
135675,0,linevul_key,,Chrome
16264,0,linevul_key,,htcondor
37911,0,linevul_key,,linux
170484,0,linevul_key,,Android
156910,0,linevul_key,,Chrome
153508,0,linevul_key,,Chrome
96218,0,linevul_key,,opa-fm
128933,0,linevul_key,,Chrome
53018,0,linevul_key,,ImageMagick
48947,0,linevul_key,,linux
46181,0,linevul_key,,linux
120459,0,linevul_key,,Chrome
67056,0,linevul_key,,FFmpeg
158884,0,linevul_key,,Chrome
152065,0,linevul_key,,Chrome
37148,0,linevul_key,,linux
31191,0,linevul_key,,linux
2349,0,linevul_key,,samba
98892,0,linevul_key,,
158642,0,linevul_key,,Chrome
187726,1,linevul_key,,Android
8522,0,linevul_key,,tartarus
45881,0,linevul_key,,linux
145985,0,linevul_key,,Chrome
73198,0,linevul_key,,jasper
188172,1,linevul_key,CWE-264,Android
101012,0,linevul_key,,Chrome
145115,0,linevul_key,,Chrome
176127,0,linevul_key,,Android
181543,1,linevul_key,,firejail
100953,0,linevul_key,,Chrome
41402,0,linevul_key,,linux
6315,0,linevul_key,,php
76348,0,linevul_key,,linux
69314,0,linevul_key,,openssl
127257,0,linevul_key,,Chrome
181287,1,linevul_key,CWE-125,imageworsener
58259,0,linevul_key,,linux
39703,0,linevul_key,,linux
39478,0,linevul_key,,linux
50015,0,linevul_key,,libarchive
25285,0,linevul_key,,linux
31916,0,linevul_key,,linux
121470,0,linevul_key,,Chrome
24337,0,linevul_key,,linux
153310,0,linevul_key,,Chrome
38617,0,linevul_key,,linux
73029,0,linevul_key,,libgd
77151,0,linevul_key,,ovs
39519,0,linevul_key,,linux
134267,0,linevul_key,,Chrome
147609,0,linevul_key,,Chrome
83129,0,linevul_key,,mruby
158109,0,linevul_key,,Chrome
111011,0,linevul_key,,Chrome
179779,1,linevul_key,,
163974,0,linevul_key,,Chrome
127369,0,linevul_key,,Chrome
94909,0,linevul_key,,linux
115274,0,linevul_key,,Chrome
176289,0,linevul_key,,Android
169811,0,linevul_key,,Chrome
102053,0,linevul_key,,Chrome
159487,0,linevul_key,,Chrome
158416,0,linevul_key,,Chrome
9357,0,linevul_key,,openssl
53337,0,linevul_key,,jansson
78819,0,linevul_key,,OpenSC
3025,0,linevul_key,,qemu
160121,0,linevul_key,,Chrome
58512,0,linevul_key,,FreeRDP
121013,0,linevul_key,,Chrome
77906,0,linevul_key,,mongo-c-driver
159531,0,linevul_key,,Chrome
82780,0,linevul_key,,radare2
179787,1,linevul_key,CWE-119,linux
175378,0,linevul_key,,Android
167800,0,linevul_key,,Chrome
147074,0,linevul_key,,Chrome
146078,0,linevul_key,,Chrome
79493,0,linevul_key,,neomutt
176809,0,linevul_key,,Android
66686,0,linevul_key,,linux
212,0,linevul_key,,savannah
72914,0,linevul_key,,jasper
28776,0,linevul_key,,linux
91426,0,linevul_key,,linux
170048,0,linevul_key,,Chrome
4562,0,linevul_key,,php
51848,0,linevul_key,,wireshark
19454,0,linevul_key,,
52763,0,linevul_key,,linux
101061,0,linevul_key,,Chrome
19110,0,linevul_key,,linux
26726,0,linevul_key,,linux
75078,0,linevul_key,,minisphere
180854,1,linevul_key,CWE-416,linux
158914,0,linevul_key,CWE-416,Chrome
108047,0,linevul_key,,Chrome
18328,0,linevul_key,CWE-264,uzbl
158877,0,linevul_key,,Chrome
180353,1,linevul_key,CWE-190,php-src
125657,0,linevul_key,,Chrome
41466,0,linevul_key,,linux
68095,0,linevul_key,,radare2
101254,0,linevul_key,,Chrome
61531,0,linevul_key,,ImageMagick
147007,0,linevul_key,,Chrome
130849,0,linevul_key,,Chrome
185741,1,linevul_key,,
180545,1,linevul_key,CWE-119,linux
26857,0,linevul_key,,linux
21304,0,linevul_key,,linux
103612,0,linevul_key,,Chrome
109830,0,linevul_key,,Chrome
134704,0,linevul_key,,
178153,1,linevul_key,CWE-416,php
94717,0,linevul_key,,libtiff
21863,0,linevul_key,,linux
108466,0,linevul_key,,
141332,0,linevul_key,,Chrome
160055,0,linevul_key,,Chrome
79260,0,linevul_key,,suricata
86939,0,linevul_key,,optee_os
74706,0,linevul_key,,linux
69650,0,linevul_key,,tor
66534,0,linevul_key,,linux
55854,0,linevul_key,,linux
171913,0,linevul_key,,Android
146359,0,linevul_key,,Chrome
147796,0,linevul_key,,
102006,0,linevul_key,,Chrome
127289,0,linevul_key,,Chrome
115733,0,linevul_key,,Chrome
131391,0,linevul_key,,Chrome
99917,0,linevul_key,,Chrome
93244,0,linevul_key,CWE-125,tcpdump
46343,0,linevul_key,,linux
109050,0,linevul_key,,Chrome
114968,0,linevul_key,,Chrome
8610,0,linevul_key,,qemu
122783,0,linevul_key,,
151662,0,linevul_key,,Chrome
88049,0,linevul_key,,linux
115337,0,linevul_key,,Chrome
53033,0,linevul_key,,linux
104619,0,linevul_key,,Chrome
113695,0,linevul_key,,Chrome
80295,0,linevul_key,,gpac
156281,0,linevul_key,,Chrome
164321,0,linevul_key,,Chrome
159806,0,linevul_key,CWE-79,Chrome
79617,0,linevul_key,,neomutt
9368,0,linevul_key,,openssl
22200,0,linevul_key,,linux
23519,0,linevul_key,,
131998,0,linevul_key,,Chrome
71714,0,linevul_key,,ImageMagick
134529,0,linevul_key,,Chrome
136271,0,linevul_key,,Chrome
93752,0,linevul_key,,libvirt
151444,0,linevul_key,,Chrome
79586,0,linevul_key,,neomutt
28810,0,linevul_key,,linux
81633,0,linevul_key,,civetweb
122346,0,linevul_key,,Chrome
128543,0,linevul_key,CWE-119,Chrome
11321,0,linevul_key,,dbus
120597,0,linevul_key,,Chrome
137509,0,linevul_key,,Chrome
77300,0,linevul_key,,ovs
96498,0,linevul_key,,suricata
27697,0,linevul_key,,linux
69521,0,linevul_key,,linux
156268,0,linevul_key,,Chrome
472,0,linevul_key,,ghostscript
138326,0,linevul_key,,Chrome
144493,0,linevul_key,,Chrome
179523,1,linevul_key,CWE-189,linux
1681,0,linevul_key,,ghostscript
124548,0,linevul_key,,Chrome
8273,0,linevul_key,,libXrender
121439,0,linevul_key,,Chrome
3939,0,linevul_key,,poppler
183275,1,linevul_key,CWE-787,ImageMagick
174452,0,linevul_key,,Android
130960,0,linevul_key,,Chrome
75590,0,linevul_key,,linux
77380,0,linevul_key,,ovs
176458,0,linevul_key,,Android
66615,0,linevul_key,,linux
162369,0,linevul_key,CWE-787,Chrome
24538,0,linevul_key,,linux
61402,0,linevul_key,,FFmpeg
37832,0,linevul_key,,linux
177605,0,linevul_key,,Android
174775,0,linevul_key,,Android
2715,0,linevul_key,,patch
152235,0,linevul_key,,Chrome
170595,0,linevul_key,,
14215,0,linevul_key,,php
12439,0,linevul_key,,php
88187,0,linevul_key,,libexpat
108115,0,linevul_key,,Chrome
97205,0,linevul_key,,Chrome
100941,0,linevul_key,,Chrome
171259,0,linevul_key,,Android
116004,0,linevul_key,,Chrome
105312,0,linevul_key,,Chrome
140412,0,linevul_key,,Chrome
96489,0,linevul_key,,suricata
38076,0,linevul_key,,linux
78438,0,linevul_key,,OpenSC
124438,0,linevul_key,,Chrome
166928,0,linevul_key,,Chrome
124887,0,linevul_key,,
121685,0,linevul_key,,Chrome
33149,0,linevul_key,,linux
121148,0,linevul_key,,Chrome
94489,0,linevul_key,,linux
76800,0,linevul_key,,ovs
178323,1,linevul_key,CWE-200,qemu
58864,0,linevul_key,,exim
65130,0,linevul_key,,ImageMagick
169308,0,linevul_key,,Chrome
89063,0,linevul_key,,linux
109796,0,linevul_key,,Chrome
184802,1,linevul_key,,Chrome
145052,0,linevul_key,,Chrome
126560,0,linevul_key,,
153947,0,linevul_key,,
35524,0,linevul_key,,linux
162099,0,linevul_key,,Chrome
119667,0,linevul_key,,Chrome
74131,0,linevul_key,,ntp
84940,0,linevul_key,,linux
29738,0,linevul_key,,FFmpeg
68249,0,linevul_key,,linux
23132,0,linevul_key,,linux
73508,0,linevul_key,,ImageMagick
10210,0,linevul_key,,savannah
18248,0,linevul_key,,memcached
171283,0,linevul_key,,Android
130345,0,linevul_key,,Chrome
83570,0,linevul_key,,FreeRDP
12728,0,linevul_key,,openssl
10639,0,linevul_key,,savannah
170729,0,linevul_key,,Android
105787,0,linevul_key,,Chrome
